outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_correct,history_wrong,exponential,wrong_streak,right_streak,average_outcome,average_time
True,1170300677,1572,1,73,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170299130,18,1,74,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170300129,999,1,74,assessment,1,1,1.0,1,1,0.5,18.0,-0.63
True,1170300471,342,1,74,assessment,2,1,1.8,1,2,0.666666666667,508.5,-0.63
True,1172797664,2497193,1,74,assessment,3,1,2.44,1,3,0.75,453.0,-0.63
True,1170299132,11,1,75,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299802,670,1,75,assessment,1,1,1.0,1,1,0.5,11.0,-0.63
True,1170299910,108,1,75,assessment,2,1,1.8,1,2,0.666666666667,340.5,-0.63
True,1170300027,117,1,75,assessment,3,1,2.44,1,3,0.75,263.0,-0.63
True,1170300145,118,1,75,assessment,4,1,2.952,1,4,0.8,226.5,-0.63
True,1170300258,113,1,75,assessment,5,1,3.3616,1,5,0.833333333333,204.8,-0.63
True,1170300339,81,1,75,assessment,6,1,3.68928,1,6,0.857142857143,189.5,-0.63
True,1170300477,138,1,75,assessment,7,1,3.951424,1,7,0.875,174.0,-0.63
True,1170300614,137,1,75,assessment,8,1,4.1611392,1,8,0.888888888889,169.5,-0.63
True,1170300649,35,1,75,assessment,9,1,4.32891136,1,9,0.9,165.888888889,-0.63
True,1170300730,81,1,75,assessment,10,1,4.463129088,1,10,0.909090909091,152.8,-0.63
True,1170300836,106,1,75,assessment,11,1,4.5705032704,1,11,0.916666666667,146.272727273,-0.63
False,1172797604,2496768,1,75,assessment,12,1,4.65640261632,1,12,0.923076923077,142.916666667,-0.63
True,1172797833,2498707,1,76,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170299504,368,1,77,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171623986,1324482,1,77,assessment,2,0,1.8,0,2,1.0,368.0,-0.63
True,1170299169,12,1,80,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299826,657,1,80,assessment,1,1,1.0,1,1,0.5,12.0,-0.63
True,1170299998,172,1,80,assessment,2,1,1.8,1,2,0.666666666667,334.5,-0.63
True,1170300201,203,1,80,assessment,3,1,2.44,1,3,0.75,280.333333333,-0.63
True,1170300305,104,1,80,assessment,4,1,2.952,1,4,0.8,261.0,-0.63
True,1170300424,119,1,80,assessment,5,1,3.3616,1,5,0.833333333333,229.6,-0.63
True,1170300601,177,1,80,assessment,6,1,3.68928,1,6,0.857142857143,211.166666667,-0.63
True,1170300720,119,1,80,assessment,7,1,3.951424,1,7,0.875,206.285714286,-0.63
True,1170300903,183,1,80,assessment,8,1,4.1611392,1,8,0.888888888889,195.375,-0.63
True,1172797609,2496706,1,80,assessment,9,1,4.32891136,1,9,0.9,194.0,-0.63
True,1170299515,353,1,81,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623820,1324305,1,81,assessment,2,0,1.8,0,2,1.0,353.0,-0.63
True,1170299519,353,1,82,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171623828,1324309,1,82,assessment,2,0,1.8,0,2,1.0,353.0,-0.63
True,1170299184,10,1,83,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299750,566,1,83,assessment,1,1,1.0,1,1,0.5,10.0,-0.63
True,1170299857,107,1,83,assessment,2,1,1.8,1,2,0.666666666667,288.0,-0.63
True,1170299959,102,1,83,assessment,3,1,2.44,1,3,0.75,227.666666667,-0.63
True,1170300114,155,1,83,assessment,4,1,2.952,1,4,0.8,196.25,-0.63
True,1170300283,169,1,83,assessment,5,1,3.3616,1,5,0.833333333333,188.0,-0.63
True,1170300346,63,1,83,assessment,6,1,3.68928,1,6,0.857142857143,184.833333333,-0.63
True,1170300453,107,1,83,assessment,7,1,3.951424,1,7,0.875,167.428571429,-0.63
True,1170300545,92,1,83,assessment,8,1,4.1611392,1,8,0.888888888889,159.875,-0.63
True,1170300661,116,1,83,assessment,9,1,4.32891136,1,9,0.9,152.333333333,-0.63
True,1170300800,139,1,83,assessment,10,1,4.463129088,1,10,0.909090909091,148.7,-0.63
True,1172797504,2496704,1,83,assessment,11,1,4.5705032704,1,11,0.916666666667,147.818181818,-0.63
True,1170300513,1335,1,84,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172797781,2498593,1,86,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170299549,356,1,87,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171623893,1324344,1,87,assessment,2,0,1.8,0,2,1.0,356.0,-0.63
True,1170299557,352,1,89,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623845,1324288,1,89,assessment,2,0,1.8,0,2,1.0,352.0,-0.63
True,1170300812,1602,1,90,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170299577,357,1,91,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171623939,1324362,1,91,assessment,2,0,1.8,0,2,1.0,357.0,-0.63
True,1170299241,11,1,92,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299829,588,1,92,assessment,1,1,1.0,1,1,0.5,11.0,-0.63
True,1170300106,277,1,92,assessment,2,1,1.8,1,2,0.666666666667,299.5,-0.63
True,1170300286,180,1,92,assessment,3,1,2.44,1,3,0.75,292.0,-0.63
True,1170300400,114,1,92,assessment,4,1,2.952,1,4,0.8,264.0,-0.63
True,1170300522,122,1,92,assessment,5,1,3.3616,1,5,0.833333333333,234.0,-0.63
True,1170300639,117,1,92,assessment,6,1,3.68928,1,6,0.857142857143,215.333333333,-0.63
True,1170300759,120,1,92,assessment,7,1,3.951424,1,7,0.875,201.285714286,-0.63
True,1170300960,201,1,92,assessment,8,1,4.1611392,1,8,0.888888888889,191.125,-0.63
True,1172797634,2496674,1,92,assessment,9,1,4.32891136,1,9,0.9,192.222222222,-0.63
True,1172797836,2498603,1,93,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170299250,11,1,94,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299709,459,1,94,assessment,1,1,1.0,1,1,0.5,11.0,-0.63
True,1170299964,255,1,94,assessment,2,1,1.8,1,2,0.666666666667,235.0,-0.63
True,1170300217,253,1,94,assessment,3,1,2.44,1,3,0.75,241.666666667,-0.63
True,1170300367,150,1,94,assessment,4,1,2.952,1,4,0.8,244.5,-0.63
True,1170300516,149,1,94,assessment,5,1,3.3616,1,5,0.833333333333,225.6,-0.63
True,1170300713,197,1,94,assessment,6,1,3.68928,1,6,0.857142857143,212.833333333,-0.63
True,1170300926,213,1,94,assessment,7,1,3.951424,1,7,0.875,210.571428571,-0.63
False,1172797555,2496629,1,94,assessment,8,1,4.1611392,1,8,0.888888888889,210.875,-0.63
True,1170299596,352,1,95,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171623870,1324274,1,95,assessment,2,0,1.8,0,2,1.0,352.0,-0.63
True,1170299276,17,1,97,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299797,521,1,97,assessment,1,1,1.0,1,1,0.5,17.0,-0.63
True,1170299923,126,1,97,assessment,2,1,1.8,1,2,0.666666666667,269.0,-0.63
True,1170300103,180,1,97,assessment,3,1,2.44,1,3,0.75,221.333333333,-0.63
True,1170300251,148,1,97,assessment,4,1,2.952,1,4,0.8,211.0,-0.63
True,1170300357,106,1,97,assessment,5,1,3.3616,1,5,0.833333333333,198.4,-0.63
True,1170300432,75,1,97,assessment,6,1,3.68928,1,6,0.857142857143,183.0,-0.63
True,1170300529,97,1,97,assessment,7,1,3.951424,1,7,0.875,167.571428571,-0.63
True,1170300641,112,1,97,assessment,8,1,4.1611392,1,8,0.888888888889,158.75,-0.63
True,1170300747,106,1,97,assessment,9,1,4.32891136,1,9,0.9,153.555555556,-0.63
True,1170300891,144,1,97,assessment,10,1,4.463129088,1,10,0.909090909091,148.8,-0.63
False,1172797567,2496676,1,97,assessment,11,1,4.5705032704,1,11,0.916666666667,148.363636364,-0.63
True,1170299621,349,1,99,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623835,1324214,1,99,assessment,2,0,1.8,0,2,1.0,349.0,-0.63
True,1170299645,363,1,100,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172797755,2498110,1,100,assessment,2,0,1.8,0,2,1.0,363.0,-0.63
True,1170299305,15,1,101,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299844,539,1,101,assessment,1,1,1.0,1,1,0.5,15.0,-0.63
True,1170300052,208,1,101,assessment,2,1,1.8,1,2,0.666666666667,277.0,-0.63
True,1170300264,212,1,101,assessment,3,1,2.44,1,3,0.75,254.0,-0.63
True,1170300430,166,1,101,assessment,4,1,2.952,1,4,0.8,243.5,-0.63
True,1170300622,192,1,101,assessment,5,1,3.3616,1,5,0.833333333333,228.0,-0.63
True,1170300803,181,1,101,assessment,6,1,3.68928,1,6,0.857142857143,222.0,-0.63
True,1172797585,2496782,1,101,assessment,7,1,3.951424,1,7,0.875,216.142857143,-0.63
True,1170300767,1466,1,103,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170299669,356,1,104,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171623962,1324293,1,104,assessment,1,1,0.8,1,1,0.5,356.0,-0.63
True,1172797811,2498494,1,105,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170300835,1511,1,107,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170299676,349,1,108,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171623916,1324240,1,108,assessment,2,0,1.8,0,2,1.0,349.0,-0.63
False,1170299703,366,1,109,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172797761,2498058,1,109,assessment,1,1,0.8,1,1,0.5,366.0,-0.63
True,1172797821,2498479,1,110,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170299384,34,1,111,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170300180,796,1,111,assessment,1,1,1.0,1,1,0.5,34.0,-0.63
True,1170300541,361,1,111,assessment,2,1,1.8,1,2,0.666666666667,415.0,-0.63
True,1171623717,1324363,1,112,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170299399,22,1,113,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170299889,490,1,113,assessment,1,1,1.0,1,1,0.5,22.0,-0.63
False,1170299938,49,1,113,assessment,1,2,0.8,1,1,0.333333333333,256.0,-0.63
True,1170299987,49,1,113,assessment,1,3,0.64,2,1,0.25,187.0,-0.63
True,1170300197,210,1,113,assessment,2,3,1.512,2,1,0.4,152.5,-0.63
True,1170300352,155,1,113,assessment,3,3,2.2096,2,2,0.5,164.0,-0.63
True,1170300465,113,1,113,assessment,4,3,2.76768,2,3,0.571428571429,162.5,-0.63
True,1170300598,133,1,113,assessment,5,3,3.214144,2,4,0.625,155.428571429,-0.63
True,1170300709,111,1,113,assessment,6,3,3.5713152,2,5,0.666666666667,152.625,-0.63
True,1170300859,150,1,113,assessment,7,3,3.85705216,2,6,0.7,148.0,-0.63
False,1172797527,2496668,1,113,assessment,8,3,4.085641728,2,7,0.727272727273,148.2,-0.63
True,1170299441,29,1,115,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299836,395,1,115,assessment,1,1,1.0,1,1,0.5,29.0,-0.63
True,1170300230,394,1,115,assessment,2,1,1.8,1,2,0.666666666667,212.0,-0.63
True,1170300475,245,1,115,assessment,3,1,2.44,1,3,0.75,272.666666667,-0.63
True,1170300735,260,1,115,assessment,4,1,2.952,1,4,0.8,265.75,-0.63
True,1172797580,2496845,1,115,assessment,5,1,3.3616,1,5,0.833333333333,264.6,-0.63
True,1170299790,372,1,116,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172797777,2497987,1,116,assessment,2,0,1.8,0,2,1.0,372.0,-0.63
True,1170299449,24,1,117,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170300097,648,1,117,assessment,1,1,1.0,1,1,0.5,24.0,-0.63
True,1170300183,86,1,117,assessment,1,2,0.8,1,1,0.333333333333,336.0,-0.63
True,1170300406,223,1,117,assessment,2,2,1.64,1,1,0.5,252.666666667,-0.63
True,1170300580,174,1,117,assessment,3,2,2.312,1,2,0.6,245.25,-0.63
True,1170300753,173,1,117,assessment,4,2,2.8496,1,3,0.666666666667,231.0,-0.63
True,1172797653,2496900,1,117,assessment,5,2,3.27968,1,4,0.714285714286,221.333333333,-0.63
False,1170299823,366,1,119,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170300240,417,1,119,assessment,1,1,0.8,1,1,0.5,366.0,-0.63
True,1170300484,244,1,119,assessment,2,1,1.64,1,1,0.666666666667,391.5,-0.63
True,1170300744,260,1,119,assessment,3,1,2.312,1,2,0.75,342.333333333,-0.63
True,1172797924,2497180,1,119,assessment,4,1,2.8496,1,3,0.8,321.75,-0.63
True,1170299499,24,1,120,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299917,418,1,120,assessment,1,1,1.0,1,1,0.5,24.0,-0.63
True,1170300312,395,1,120,assessment,2,1,1.8,1,2,0.666666666667,221.0,-0.63
True,1170300553,241,1,120,assessment,3,1,2.44,1,3,0.75,279.0,-0.63
True,1170300774,221,1,120,assessment,4,1,2.952,1,4,0.8,269.5,-0.63
True,1172797592,2496818,1,120,assessment,5,1,3.3616,1,5,0.833333333333,259.8,-0.63
True,1170299509,18,1,122,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299866,357,1,122,assessment,1,1,1.0,1,1,0.5,18.0,-0.63
True,1170299972,106,1,122,assessment,2,1,1.8,1,2,0.666666666667,187.5,-0.63
True,1170300151,179,1,122,assessment,3,1,2.44,1,3,0.75,160.333333333,-0.63
True,1170300271,120,1,122,assessment,4,1,2.952,1,4,0.8,165.0,-0.63
True,1170300410,139,1,122,assessment,5,1,3.3616,1,5,0.833333333333,156.0,-0.63
True,1170300533,123,1,122,assessment,6,1,3.68928,1,6,0.857142857143,153.166666667,-0.63
True,1170300659,126,1,122,assessment,7,1,3.951424,1,7,0.875,148.857142857,-0.63
True,1170300779,120,1,122,assessment,8,1,4.1611392,1,8,0.888888888889,146.0,-0.63
False,1172797494,2496715,1,122,assessment,9,1,4.32891136,1,9,0.9,143.111111111,-0.63
True,1170299552,15,1,123,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299926,374,1,123,assessment,1,1,1.0,1,1,0.5,15.0,-0.63
True,1170300125,199,1,123,assessment,2,1,1.8,1,2,0.666666666667,194.5,-0.63
True,1170300296,171,1,123,assessment,3,1,2.44,1,3,0.75,196.0,-0.63
True,1170300441,145,1,123,assessment,4,1,2.952,1,4,0.8,189.75,-0.63
True,1170300558,117,1,123,assessment,5,1,3.3616,1,5,0.833333333333,180.8,-0.63
True,1170300690,132,1,123,assessment,6,1,3.68928,1,6,0.857142857143,170.166666667,-0.63
True,1170300894,204,1,123,assessment,7,1,3.951424,1,7,0.875,164.714285714,-0.63
True,1172797631,2496737,1,123,assessment,8,1,4.1611392,1,8,0.888888888889,169.625,-0.63
True,1170299904,357,1,124,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170300568,664,1,124,assessment,2,0,1.8,0,2,1.0,357.0,-0.63
False,1172797849,2497281,1,124,assessment,3,0,2.44,0,3,1.0,510.5,-0.63
False,1171623714,1324150,1,126,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623720,1324153,1,127,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170299953,360,1,128,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172797739,2497786,1,128,assessment,2,0,1.8,0,2,1.0,360.0,-0.63
True,1170299624,9,1,131,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299978,354,1,131,assessment,1,1,1.0,1,1,0.5,9.0,-0.63
True,1170300267,289,1,131,assessment,2,1,1.8,1,2,0.666666666667,181.5,-0.63
True,1170300446,179,1,131,assessment,3,1,2.44,1,3,0.75,217.333333333,-0.63
True,1170300647,201,1,131,assessment,4,1,2.952,1,4,0.8,207.75,-0.63
True,1170300900,253,1,131,assessment,5,1,3.3616,1,5,0.833333333333,206.4,-0.63
True,1172797531,2496631,1,131,assessment,6,1,3.68928,1,6,0.857142857143,214.166666667,-0.63
True,1170299967,348,1,132,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172797704,2497737,1,132,assessment,2,0,1.8,0,2,1.0,348.0,-0.63
True,1170299995,357,1,133,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172797720,2497725,1,133,assessment,2,0,1.8,0,2,1.0,357.0,-0.63
True,1171623704,1324053,1,135,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623708,1324052,1,136,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170300020,360,1,137,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172797714,2497694,1,137,assessment,1,1,0.8,1,1,0.5,360.0,-0.63
True,1170300070,358,1,140,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172797707,2497637,1,140,assessment,2,0,1.8,0,2,1.0,358.0,-0.63
True,1170300084,367,1,141,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172797729,2497645,1,141,assessment,2,0,1.8,0,2,1.0,367.0,-0.63
True,1170299760,33,1,142,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299840,80,1,142,assessment,1,1,1.0,1,1,0.5,33.0,-0.63
True,1170299982,142,1,142,assessment,2,1,1.8,1,2,0.666666666667,56.5,-0.63
True,1170300139,157,1,142,assessment,3,1,2.44,1,3,0.75,85.0,-0.63
True,1170300255,116,1,142,assessment,4,1,2.952,1,4,0.8,103.0,-0.63
True,1170300379,124,1,142,assessment,5,1,3.3616,1,5,0.833333333333,105.6,-0.63
True,1170300480,101,1,142,assessment,6,1,3.68928,1,6,0.857142857143,108.666666667,-0.63
True,1170300631,151,1,142,assessment,7,1,3.951424,1,7,0.875,107.571428571,-0.63
True,1170300737,106,1,142,assessment,8,1,4.1611392,1,8,0.888888888889,113.0,-0.63
True,1170300934,197,1,142,assessment,9,1,4.32891136,1,9,0.9,112.222222222,-0.63
False,1172797486,2496552,1,142,assessment,10,1,4.463129088,1,10,0.909090909091,120.7,-0.63
True,1170299764,24,1,143,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170299944,180,1,143,assessment,1,1,1.0,1,1,0.5,24.0,-0.63
True,1170300060,116,1,143,assessment,2,1,1.8,1,2,0.666666666667,102.0,-0.63
True,1170300174,114,1,143,assessment,3,1,2.44,1,3,0.75,106.666666667,-0.63
True,1170300278,104,1,143,assessment,4,1,2.952,1,4,0.8,108.5,-0.63
True,1170300343,65,1,143,assessment,5,1,3.3616,1,5,0.833333333333,107.6,-0.63
True,1170300419,76,1,143,assessment,6,1,3.68928,1,6,0.857142857143,100.5,-0.63
True,1170300520,101,1,143,assessment,7,1,3.951424,1,7,0.875,97.0,-0.63
True,1170300617,97,1,143,assessment,8,1,4.1611392,1,8,0.888888888889,97.5,-0.63
True,1170300717,100,1,143,assessment,9,1,4.32891136,1,9,0.9,97.4444444444,-0.63
True,1170300794,77,1,143,assessment,10,1,4.463129088,1,10,0.909090909091,97.7,-0.63
True,1170300898,104,1,143,assessment,11,1,4.5705032704,1,11,0.916666666667,95.8181818182,-0.63
False,1172797511,2496613,1,143,assessment,12,1,4.65640261632,1,12,0.923076923077,96.5,-0.63
True,1170300427,635,1,144,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170300526,99,1,144,assessment,2,0,1.8,0,2,1.0,635.0,-0.63
True,1170300726,200,1,144,assessment,3,0,2.44,0,3,1.0,367.0,-0.63
True,1170300907,181,1,144,assessment,4,0,2.952,0,4,1.0,311.333333333,-0.63
True,1171620355,13,1,146,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418093,797738,1,146,assessment,1,1,1.0,1,1,0.5,13.0,-0.63
True,1171623205,2843,1,150,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623487,3118,1,152,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171620418,20,1,153,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418070,797652,1,153,assessment,1,1,1.0,1,1,0.5,20.0,-0.63
True,1171623572,3161,1,154,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623236,19,1,157,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171623655,419,1,157,assessment,1,1,1.0,1,1,0.5,19.0,-0.63
True,1171623622,391,1,159,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623640,389,1,162,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623643,389,1,163,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623285,16,1,165,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418140,794855,1,165,assessment,1,1,1.0,1,1,0.5,16.0,-0.63
False,1171623293,16,1,166,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171623350,57,1,166,assessment,0,2,0.0,2,0,0.0,16.0,-0.63
True,1171623673,391,1,167,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623329,19,1,170,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418000,794671,1,170,assessment,1,1,1.0,1,1,0.5,19.0,-0.63
False,1172418232,794911,1,172,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172418256,794920,1,173,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623360,15,1,174,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418209,794849,1,174,assessment,1,1,1.0,1,1,0.5,15.0,-0.63
False,1172418279,794922,1,175,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623391,21,1,176,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418186,794795,1,176,assessment,1,1,1.0,1,1,0.5,21.0,-0.63
True,1171623435,27,1,180,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172417929,794494,1,180,assessment,1,1,1.0,1,1,0.5,27.0,-0.63
True,1172797199,1173784,1,181,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172418302,794876,1,182,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171623465,16,1,184,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171623701,236,1,184,assessment,1,1,1.0,1,1,0.5,16.0,-0.63
True,1171623470,15,1,185,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418047,794577,1,185,assessment,1,1,1.0,1,1,0.5,15.0,-0.63
True,1171623537,27,1,193,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418116,794579,1,193,assessment,1,1,1.0,1,1,0.5,27.0,-0.63
False,1171623543,27,1,194,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171623575,32,1,194,assessment,0,2,0.0,2,0,0.0,27.0,-0.63
False,1172417977,794402,1,194,assessment,1,2,1.0,2,1,0.333333333333,29.5,-0.63
False,1171623567,36,1,195,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171623632,65,1,195,assessment,0,2,0.0,2,0,0.0,36.0,-0.63
False,1172417953,794321,1,195,assessment,1,2,1.0,2,1,0.333333333333,50.5,-0.63
True,1171623682,14,1,207,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418163,794481,1,207,assessment,1,1,1.0,1,1,0.5,14.0,-0.63
True,1172416190,12,1,215,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172416652,456,1,218,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172416675,475,1,219,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172416236,20,1,222,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172416698,477,1,223,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172416329,70,1,225,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172416537,208,1,225,assessment,0,2,0.0,2,0,0.0,70.0,-0.63
False,1172416837,300,1,225,assessment,0,3,0.0,3,0,0.0,139.0,-0.63
False,1172416352,70,1,226,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172416421,69,1,226,assessment,0,2,0.0,2,0,0.0,70.0,-0.63
False,1172416768,347,1,226,assessment,0,3,0.0,3,0,0.0,69.5,-0.63
False,1172416375,70,1,227,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172416444,69,1,227,assessment,0,2,0.0,2,0,0.0,70.0,-0.63
False,1172416791,347,1,227,assessment,0,3,0.0,3,0,0.0,69.5,-0.63
False,1172417417,626,1,227,assessment,0,4,0.0,4,0,0.0,162.0,-0.63
False,1172416467,69,1,228,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172416606,139,1,228,assessment,0,2,0.0,2,0,0.0,69.0,-0.63
False,1172416745,139,1,228,assessment,0,3,0.0,3,0,0.0,104.0,-0.63
False,1172416560,70,1,229,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172416629,69,1,229,assessment,0,2,0.0,2,0,0.0,70.0,-0.63
False,1172416814,185,1,229,assessment,0,3,0.0,3,0,0.0,69.5,-0.63
False,1172416583,69,1,230,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172416721,138,1,230,assessment,0,2,0.0,2,0,0.0,69.0,-0.63
False,1172416860,139,1,230,assessment,0,3,0.0,3,0,0.0,103.5,-0.63
False,1172416953,70,1,231,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172417022,69,1,231,assessment,0,2,0.0,2,0,0.0,70.0,-0.63
False,1172416976,70,1,232,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172417045,69,1,232,assessment,0,2,0.0,2,0,0.0,70.0,-0.63
False,1172416999,69,1,233,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172417455,22,1,234,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417510,55,1,234,assessment,0,2,0.0,2,0,0.0,22.0,-0.63
True,1172417468,20,1,236,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417479,15,1,237,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417878,388,1,240,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172417521,18,1,241,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417906,389,1,242,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172417569,16,1,249,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172417588,14,1,252,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417645,57,1,252,assessment,0,2,0.0,2,0,0.0,14.0,-0.63
True,1172417642,15,1,261,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417686,18,1,266,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417720,17,1,270,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417762,15,1,277,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172417796,24,1,280,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417838,42,1,280,assessment,0,2,0.0,2,0,0.0,24.0,-0.63
True,1172417845,10,1,288,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417870,17,1,290,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172417884,17,1,292,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172418023,123,1,294,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172797701,379678,1,294,assessment,0,2,0.0,2,0,0.0,123.0,-0.63
False,1172797110,33,1,295,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172797153,43,1,295,assessment,0,2,0.0,2,0,0.0,33.0,-0.63
True,1172797114,14,1,296,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172797163,13,1,303,assessment,0,1,0.0,1,0,0.0,0,-0.63
