outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_correct,history_wrong,exponential,wrong_streak,right_streak,average_outcome,average_time
True,1171358990,8,5,12,assessment,14,7,4.110911288,2,4,0.666666666667,12.9,-0.63
True,1171358999,9,5,12,assessment,15,7,4.2887290304,2,5,0.681818181818,12.6666666667,-0.63
True,1171359007,8,5,12,assessment,16,7,4.43098322432,2,6,0.695652173913,12.5,-0.63
True,1171359015,8,5,12,assessment,17,7,4.54478657946,2,7,0.708333333333,12.3043478261,-0.63
True,1171359026,11,5,12,assessment,18,7,4.63582926356,2,8,0.72,12.125,-0.63
False,1171359043,17,5,12,assessment,19,7,4.70866341085,2,9,0.730769230769,12.08,-0.63
True,1171359052,9,5,12,assessment,19,8,3.76693072868,2,9,0.703703703704,12.2692307692,-0.63
True,1171359060,8,5,12,assessment,20,8,4.01354458294,2,9,0.714285714286,12.1481481481,-0.63
True,1171359068,8,5,12,assessment,21,8,4.21083566636,2,9,0.724137931034,12.0,-0.63
True,1171359078,10,5,12,assessment,22,8,4.36866853308,2,9,0.733333333333,11.8620689655,-0.63
True,1171359087,9,5,12,assessment,23,8,4.49493482647,2,9,0.741935483871,11.8,-0.63
True,1171359095,8,5,12,assessment,24,8,4.59594786117,2,9,0.75,11.7096774194,-0.63
True,1171359106,11,5,12,assessment,25,8,4.67675828894,2,9,0.757575757576,11.59375,-0.63
True,1171359116,10,5,12,assessment,26,8,4.74140663115,2,9,0.764705882353,11.5757575758,-0.63
True,1171359124,8,5,12,assessment,27,8,4.79312530492,2,9,0.771428571429,11.5294117647,-0.63
True,1171359134,10,5,12,assessment,28,8,4.83450024394,2,9,0.777777777778,11.4285714286,-0.63
False,1171884617,525483,5,12,assessment,29,8,4.86760019515,2,10,0.783783783784,11.3888888889,-0.63
True,1171884621,4,5,12,assessment,29,9,3.89408015612,2,10,0.763157894737,14213.3243243,-0.63
True,1171884629,8,5,12,assessment,30,9,4.1152641249,2,10,0.769230769231,13839.3947368,-0.63
True,1171884650,21,5,12,assessment,31,9,4.29221129992,2,10,0.775,13484.7435897,-0.63
True,1171884660,10,5,12,assessment,32,9,4.43376903993,2,10,0.780487804878,13148.15,-0.63
True,1171884679,19,5,12,assessment,33,9,4.54701523195,2,10,0.785714285714,12827.7073171,-0.63
True,1171884692,13,5,12,assessment,34,9,4.63761218556,2,10,0.790697674419,12522.7380952,-0.63
True,1171884700,8,5,12,assessment,35,9,4.71008974845,2,10,0.795454545455,12231.8139535,-0.63
True,1171884712,12,5,12,assessment,36,9,4.76807179876,2,10,0.8,11954.0,-0.63
True,1171884721,9,5,12,assessment,37,9,4.81445743901,2,10,0.804347826087,11688.6222222,-0.63
True,1171884729,8,5,12,assessment,38,9,4.8515659512,2,10,0.808510638298,11434.7173913,-0.63
True,1171884740,11,5,12,assessment,39,9,4.88125276096,2,10,0.8125,11191.5957447,-0.63
True,1171884749,9,5,12,assessment,40,9,4.90500220877,2,11,0.816326530612,10958.6666667,-0.63
True,1171884757,8,5,12,assessment,41,9,4.92400176702,2,12,0.82,10735.2040816,-0.63
True,1171884765,8,5,12,assessment,42,9,4.93920141361,2,13,0.823529411765,10520.66,-0.63
True,1171884774,9,5,12,assessment,43,9,4.95136113089,2,14,0.826923076923,10314.5294118,-0.63
False,1171884786,12,5,12,assessment,44,9,4.96108890471,2,15,0.830188679245,10116.3461538,-0.63
True,1171884793,7,5,12,assessment,44,10,3.96887112377,2,15,0.814814814815,9925.69811321,-0.63
True,1171884801,8,5,12,assessment,45,10,4.17509689902,2,15,0.818181818182,9742.01851852,-0.63
True,1171884809,8,5,12,assessment,46,10,4.34007751921,2,15,0.821428571429,9565.03636364,-0.63
True,1171884820,11,5,12,assessment,47,10,4.47206201537,2,15,0.824561403509,9394.375,-0.63
True,1171358750,10,5,22,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171358812,62,5,22,assessment,2,0,1.8,0,2,1.0,10.0,-0.63
True,1171358844,32,5,22,assessment,3,0,2.44,0,3,1.0,36.0,-0.63
True,1171358880,36,5,22,assessment,4,0,2.952,0,4,1.0,34.6666666667,-0.63
True,1171358902,22,5,22,assessment,5,0,3.3616,0,5,1.0,35.0,-0.63
True,1171358934,32,5,22,assessment,6,0,3.68928,0,6,1.0,32.4,-0.63
True,1171358961,27,5,22,assessment,7,0,3.951424,0,7,1.0,32.3333333333,-0.63
True,1171358984,23,5,22,assessment,8,0,4.1611392,0,8,1.0,31.5714285714,-0.63
True,1171359003,19,5,22,assessment,9,0,4.32891136,0,9,1.0,30.5,-0.63
True,1171359021,18,5,22,assessment,10,0,4.463129088,0,10,1.0,29.2222222222,-0.63
True,1171359050,29,5,22,assessment,11,0,4.5705032704,0,11,1.0,28.1,-0.63
True,1171359070,20,5,22,assessment,12,0,4.65640261632,0,12,1.0,28.1818181818,-0.63
True,1171359091,21,5,22,assessment,13,0,4.72512209306,0,13,1.0,27.5,-0.63
True,1171359113,22,5,22,assessment,14,0,4.78009767444,0,14,1.0,27.0,-0.63
True,1171359130,17,5,22,assessment,15,0,4.82407813956,0,15,1.0,26.6428571429,-0.63
True,1171884653,525523,5,22,assessment,16,0,4.85926251164,0,16,1.0,26.0,-0.63
True,1171884688,35,5,22,assessment,17,0,4.88741000932,0,17,1.0,32869.5625,-0.63
True,1171884716,28,5,22,assessment,18,0,4.90992800745,0,18,1.0,30938.1176471,-0.63
True,1171884736,20,5,22,assessment,19,0,4.92794240596,0,19,1.0,29220.8888889,-0.63
True,1171884761,25,5,22,assessment,20,0,4.94235392477,0,20,1.0,27684.0,-0.63
True,1171884791,30,5,22,assessment,21,0,4.95388313982,0,21,1.0,26301.05,-0.63
True,1171884813,22,5,22,assessment,22,0,4.96310651185,0,22,1.0,25050.047619,-0.63
True,1171358781,11,5,19,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171358829,48,5,19,assessment,2,0,1.8,0,2,1.0,11.0,-0.63
True,1171358837,8,5,19,assessment,2,1,1.44,1,2,0.666666666667,29.5,-0.63
True,1171358862,25,5,19,assessment,3,1,2.152,1,2,0.75,22.3333333333,-0.63
True,1171358882,20,5,19,assessment,4,1,2.7216,1,2,0.8,23.0,-0.63
True,1171358899,17,5,19,assessment,5,1,3.17728,1,3,0.833333333333,22.4,-0.63
True,1171358927,28,5,19,assessment,6,1,3.541824,1,4,0.857142857143,21.5,-0.63
True,1171358945,18,5,19,assessment,7,1,3.8334592,1,5,0.875,22.4285714286,-0.63
True,1171358968,23,5,19,assessment,8,1,4.06676736,1,6,0.888888888889,21.875,-0.63
True,1171358986,18,5,19,assessment,9,1,4.253413888,1,7,0.9,22.0,-0.63
True,1171359001,15,5,19,assessment,10,1,4.4027311104,1,8,0.909090909091,21.6,-0.63
True,1171359017,16,5,19,assessment,11,1,4.52218488832,1,9,0.916666666667,21.0,-0.63
True,1171359046,29,5,19,assessment,12,1,4.61774791066,1,10,0.923076923077,20.5833333333,-0.63
True,1171359063,17,5,19,assessment,13,1,4.69419832852,1,11,0.928571428571,21.2307692308,-0.63
True,1171359081,18,5,19,assessment,14,1,4.75535866282,1,12,0.933333333333,20.9285714286,-0.63
True,1171359097,16,5,19,assessment,15,1,4.80428693026,1,13,0.9375,20.7333333333,-0.63
True,1171359117,20,5,19,assessment,16,1,4.8434295442,1,14,0.941176470588,20.4375,-0.63
True,1171359132,15,5,19,assessment,17,1,4.87474363536,1,15,0.944444444444,20.4117647059,-0.63
True,1171884625,525493,5,19,assessment,18,1,4.89979490829,1,16,0.947368421053,20.1111111111,-0.63
True,1171884657,32,5,19,assessment,19,1,4.91983592663,1,17,0.95,27676.5789474,-0.63
True,1171884690,33,5,19,assessment,20,1,4.93586874131,1,18,0.952380952381,26294.35,-0.63
True,1171884707,17,5,19,assessment,21,1,4.94869499304,1,19,0.954545454545,25043.8095238,-0.63
True,1171884725,18,5,19,assessment,22,1,4.95895599444,1,20,0.95652173913,23906.2272727,-0.63
True,1171884745,20,5,19,assessment,23,1,4.96716479555,1,21,0.958333333333,22867.6086957,-0.63
True,1171884763,18,5,19,assessment,24,1,4.97373183644,1,22,0.96,21915.625,-0.63
False,1171884782,19,5,19,assessment,25,1,4.97898546915,1,23,0.961538461538,21039.72,-0.63
True,1171884798,16,5,19,assessment,25,2,3.98318837532,1,23,0.925925925926,20231.2307692,-0.63
True,1171884818,20,5,19,assessment,26,2,4.18655070026,1,23,0.928571428571,19482.5185185,-0.63
False,1171358787,10,5,18,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171358793,6,5,18,assessment,1,1,0.8,1,1,0.5,10.0,-0.63
True,1171358822,29,5,18,assessment,2,1,1.64,1,1,0.666666666667,8.0,-0.63
True,1171358846,24,5,18,assessment,3,1,2.312,1,2,0.75,15.0,-0.63
True,1171358878,32,5,18,assessment,4,1,2.8496,1,3,0.8,17.25,-0.63
True,1171358896,18,5,18,assessment,5,1,3.27968,1,4,0.833333333333,20.2,-0.63
True,1171358920,24,5,18,assessment,6,1,3.623744,1,5,0.857142857143,19.8333333333,-0.63
True,1171358942,22,5,18,assessment,7,1,3.8989952,1,6,0.875,20.4285714286,-0.63
True,1171358962,20,5,18,assessment,8,1,4.11919616,1,7,0.888888888889,20.625,-0.63
True,1171358980,18,5,18,assessment,9,1,4.295356928,1,8,0.9,20.5555555556,-0.63
True,1171358997,17,5,18,assessment,10,1,4.4362855424,1,9,0.909090909091,20.3,-0.63
True,1171359011,14,5,18,assessment,11,1,4.54902843392,1,10,0.916666666667,20.0,-0.63
True,1171359031,20,5,18,assessment,12,1,4.63922274714,1,11,0.923076923077,19.5,-0.63
True,1171359056,25,5,18,assessment,13,1,4.71137819771,1,12,0.928571428571,19.5384615385,-0.63
True,1171359074,18,5,18,assessment,14,1,4.76910255817,1,13,0.933333333333,19.9285714286,-0.63
True,1171359093,19,5,18,assessment,15,1,4.81528204653,1,14,0.9375,19.8,-0.63
True,1171359111,18,5,18,assessment,16,1,4.85222563723,1,15,0.941176470588,19.75,-0.63
True,1171359128,17,5,18,assessment,17,1,4.88178050978,1,16,0.944444444444,19.6470588235,-0.63
False,1171884635,525507,5,18,assessment,18,1,4.90542440783,1,17,0.947368421053,19.5,-0.63
True,1171884655,20,5,18,assessment,18,2,3.92433952626,1,17,0.9,27676.7368421,-0.63
True,1171884684,29,5,18,assessment,19,2,4.13947162101,1,17,0.904761904762,26293.9,-0.63
True,1171884702,18,5,18,assessment,20,2,4.31157729681,1,17,0.909090909091,25043.1904762,-0.63
True,1171884723,21,5,18,assessment,21,2,4.44926183745,1,17,0.913043478261,23905.6818182,-0.63
True,1171884742,19,5,18,assessment,22,2,4.55940946996,1,17,0.916666666667,22867.2173913,-0.63
True,1171884759,17,5,18,assessment,23,2,4.64752757596,1,17,0.92,21915.2083333,-0.63
True,1171884776,17,5,18,assessment,24,2,4.71802206077,1,17,0.923076923077,21039.28,-0.63
True,1171884795,19,5,18,assessment,25,2,4.77441764862,1,17,0.925925925926,20230.7307692,-0.63
True,1171884811,16,5,18,assessment,26,2,4.81953411889,1,17,0.928571428571,19482.1481481,-0.63
False,1171358819,9,5,15,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171358832,13,5,15,assessment,1,1,0.8,1,1,0.5,9.0,-0.63
True,1171358848,16,5,15,assessment,2,1,1.64,1,1,0.666666666667,11.0,-0.63
True,1171358876,28,5,15,assessment,3,1,2.312,1,2,0.75,12.6666666667,-0.63
True,1171358891,15,5,15,assessment,4,1,2.8496,1,3,0.8,16.5,-0.63
True,1171358915,24,5,15,assessment,5,1,3.27968,1,4,0.833333333333,16.2,-0.63
True,1171358938,23,5,15,assessment,6,1,3.623744,1,5,0.857142857143,17.5,-0.63
True,1171358959,21,5,15,assessment,7,1,3.8989952,1,6,0.875,18.2857142857,-0.63
True,1171358977,18,5,15,assessment,8,1,4.11919616,1,7,0.888888888889,18.625,-0.63
True,1171358992,15,5,15,assessment,9,1,4.295356928,1,8,0.9,18.5555555556,-0.63
True,1171359009,17,5,15,assessment,10,1,4.4362855424,1,9,0.909090909091,18.2,-0.63
True,1171359028,19,5,15,assessment,11,1,4.54902843392,1,10,0.916666666667,18.0909090909,-0.63
True,1171359054,26,5,15,assessment,12,1,4.63922274714,1,11,0.923076923077,18.1666666667,-0.63
True,1171359072,18,5,15,assessment,13,1,4.71137819771,1,12,0.928571428571,18.7692307692,-0.63
True,1171359089,17,5,15,assessment,14,1,4.76910255817,1,13,0.933333333333,18.7142857143,-0.63
True,1171359108,19,5,15,assessment,15,1,4.81528204653,1,14,0.9375,18.6,-0.63
True,1171359126,18,5,15,assessment,16,1,4.85222563723,1,15,0.941176470588,18.625,-0.63
True,1171359140,14,5,15,assessment,17,1,4.88178050978,1,16,0.944444444444,18.5882352941,-0.63
False,1171884642,525502,5,15,assessment,18,1,4.90542440783,1,17,0.947368421053,18.3333333333,-0.63
False,1171884672,30,5,15,assessment,18,2,3.92433952626,1,17,0.9,27675.3684211,-0.63
True,1171884685,13,5,15,assessment,18,3,3.13947162101,2,17,0.857142857143,26293.1,-0.63
True,1171884697,12,5,15,assessment,19,3,3.51157729681,2,17,0.863636363636,25041.6666667,-0.63
True,1171884719,22,5,15,assessment,20,3,3.80926183745,2,17,0.869565217391,23903.9545455,-0.63
True,1171884734,15,5,15,assessment,21,3,4.04740946996,2,17,0.875,22865.6086957,-0.63
True,1171884753,19,5,15,assessment,22,3,4.23792757596,2,17,0.88,21913.5,-0.63
True,1171884768,15,5,15,assessment,23,3,4.39034206077,2,17,0.884615384615,21037.72,-0.63
True,1171884788,20,5,15,assessment,24,3,4.51227364862,2,17,0.888888888889,20229.1538462,-0.63
True,1171884803,15,5,15,assessment,25,3,4.60981891889,2,17,0.892857142857,19480.6666667,-0.63
True,1171884821,18,5,15,assessment,26,3,4.68785513512,2,17,0.896551724138,18785.4642857,-0.63
True,1171884882,14,5,27,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171884946,64,5,27,assessment,2,0,1.8,0,2,1.0,14.0,-0.63
True,1171884983,37,5,27,assessment,3,0,2.44,0,3,1.0,39.0,-0.63
True,1171885007,24,5,27,assessment,4,0,2.952,0,4,1.0,38.3333333333,-0.63
True,1171885022,15,5,27,assessment,5,0,3.3616,0,5,1.0,34.75,-0.63
True,1171885043,21,5,27,assessment,6,0,3.68928,0,6,1.0,30.8,-0.63
True,1171885062,19,5,27,assessment,7,0,3.951424,0,7,1.0,29.1666666667,-0.63
True,1171885083,21,5,27,assessment,8,0,4.1611392,0,8,1.0,27.7142857143,-0.63
True,1171885119,36,5,27,assessment,9,0,4.32891136,0,9,1.0,26.875,-0.63
True,1171885139,20,5,27,assessment,10,0,4.463129088,0,10,1.0,27.8888888889,-0.63
True,1171885157,18,5,27,assessment,11,0,4.5705032704,0,11,1.0,27.1,-0.63
True,1171885174,17,5,27,assessment,12,0,4.65640261632,0,12,1.0,26.2727272727,-0.63
True,1171885189,15,5,27,assessment,13,0,4.72512209306,0,13,1.0,25.5,-0.63
True,1171885303,114,5,27,assessment,14,0,4.78009767444,0,14,1.0,24.6923076923,-0.63
True,1171885318,15,5,27,assessment,15,0,4.82407813956,0,15,1.0,31.0714285714,-0.63
True,1171885330,12,5,27,assessment,16,0,4.85926251164,0,16,1.0,30.0,-0.63
True,1171885346,16,5,27,assessment,17,0,4.88741000932,0,17,1.0,28.875,-0.63
True,1171885363,17,5,27,assessment,18,0,4.90992800745,0,18,1.0,28.1176470588,-0.63
True,1171885379,16,5,27,assessment,19,0,4.92794240596,0,19,1.0,27.5,-0.63
True,1171885393,14,5,27,assessment,20,0,4.94235392477,0,20,1.0,26.8947368421,-0.63
True,1172484438,599045,5,27,assessment,21,0,4.95388313982,0,21,1.0,26.25,-0.63
True,1172484478,40,5,27,assessment,22,0,4.96310651185,0,22,1.0,28550.952381,-0.63
True,1172484494,16,5,27,assessment,23,0,4.97048520948,0,23,1.0,27255.0,-0.63
True,1171884891,12,5,7,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171884947,56,5,7,assessment,2,0,1.8,0,2,1.0,12.0,-0.63
True,1171884990,43,5,7,assessment,3,0,2.44,0,3,1.0,34.0,-0.63
True,1171885009,19,5,7,assessment,4,0,2.952,0,4,1.0,37.0,-0.63
True,1171885031,22,5,7,assessment,5,0,3.3616,0,5,1.0,32.5,-0.63
True,1171885045,14,5,7,assessment,6,0,3.68928,0,6,1.0,30.4,-0.63
True,1171885074,29,5,7,assessment,7,0,3.951424,0,7,1.0,27.6666666667,-0.63
True,1171885099,25,5,7,assessment,8,0,4.1611392,0,8,1.0,27.8571428571,-0.63
True,1171885124,25,5,7,assessment,9,0,4.32891136,0,9,1.0,27.5,-0.63
True,1171885143,19,5,7,assessment,10,0,4.463129088,0,10,1.0,27.2222222222,-0.63
True,1171885160,17,5,7,assessment,11,0,4.5705032704,0,11,1.0,26.4,-0.63
True,1171885176,16,5,7,assessment,12,0,4.65640261632,0,12,1.0,25.5454545455,-0.63
True,1171885192,16,5,7,assessment,13,0,4.72512209306,0,13,1.0,24.75,-0.63
True,1171885308,116,5,7,assessment,14,0,4.78009767444,0,14,1.0,24.0769230769,-0.63
True,1171885321,13,5,7,assessment,15,0,4.82407813956,0,15,1.0,30.6428571429,-0.63
True,1171885334,13,5,7,assessment,16,0,4.85926251164,0,16,1.0,29.4666666667,-0.63
True,1171885352,18,5,7,assessment,17,0,4.88741000932,0,17,1.0,28.4375,-0.63
True,1171885369,17,5,7,assessment,18,0,4.90992800745,0,18,1.0,27.8235294118,-0.63
True,1171885385,16,5,7,assessment,19,0,4.92794240596,0,19,1.0,27.2222222222,-0.63
True,1171885400,15,5,7,assessment,20,0,4.94235392477,0,20,1.0,26.6315789474,-0.63
False,1172484467,599067,5,7,assessment,21,0,4.95388313982,0,21,1.0,26.05,-0.63
True,1172484481,14,5,7,assessment,21,1,3.96310651185,1,21,0.954545454545,28551.8095238,-0.63
True,1172484499,18,5,7,assessment,22,1,4.17048520948,1,21,0.95652173913,27254.6363636,-0.63
True,1171884902,13,5,2,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171884951,49,5,2,assessment,2,0,1.8,0,2,1.0,13.0,-0.63
True,1171884993,42,5,2,assessment,3,0,2.44,0,3,1.0,31.0,-0.63
True,1171885013,20,5,2,assessment,4,0,2.952,0,4,1.0,34.6666666667,-0.63
True,1171885033,20,5,2,assessment,5,0,3.3616,0,5,1.0,31.0,-0.63
False,1171885053,20,5,2,assessment,6,0,3.68928,0,6,1.0,28.8,-0.63
True,1171885070,17,5,2,assessment,6,1,2.951424,1,6,0.857142857143,27.3333333333,-0.63
True,1171885090,20,5,2,assessment,7,1,3.3611392,1,6,0.875,25.8571428571,-0.63
True,1171885117,27,5,2,assessment,8,1,3.68891136,1,6,0.888888888889,25.125,-0.63
True,1171885136,19,5,2,assessment,9,1,3.951129088,1,6,0.9,25.3333333333,-0.63
True,1171885154,18,5,2,assessment,10,1,4.1609032704,1,6,0.909090909091,24.7,-0.63
True,1171885167,13,5,2,assessment,11,1,4.32872261632,1,6,0.916666666667,24.0909090909,-0.63
True,1171885183,16,5,2,assessment,12,1,4.46297809306,1,6,0.923076923077,23.1666666667,-0.63
True,1171885197,14,5,2,assessment,13,1,4.57038247444,1,7,0.928571428571,22.6153846154,-0.63
True,1171885310,113,5,2,assessment,14,1,4.65630597956,1,8,0.933333333333,22.0,-0.63
True,1171885323,13,5,2,assessment,15,1,4.72504478364,1,9,0.9375,28.0666666667,-0.63
True,1171885337,14,5,2,assessment,16,1,4.78003582692,1,10,0.941176470588,27.125,-0.63
True,1171885357,20,5,2,assessment,17,1,4.82402866153,1,11,0.944444444444,26.3529411765,-0.63
True,1171885374,17,5,2,assessment,18,1,4.85922292923,1,12,0.947368421053,26.0,-0.63
True,1171885387,13,5,2,assessment,19,1,4.88737834338,1,13,0.95,25.5263157895,-0.63
True,1172484443,599056,5,2,assessment,20,1,4.9099026747,1,14,0.952380952381,24.9,-0.63
True,1172484473,30,5,2,assessment,21,1,4.92792213976,1,15,0.954545454545,28550.1904762,-0.63
True,1172484489,16,5,2,assessment,22,1,4.94233771181,1,16,0.95652173913,27253.8181818,-0.63
True,1171884915,16,5,14,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171884957,42,5,14,assessment,2,0,1.8,0,2,1.0,16.0,-0.63
True,1171884968,11,5,14,assessment,2,1,1.44,1,2,0.666666666667,29.0,-0.63
True,1171884997,29,5,14,assessment,3,1,2.152,1,2,0.75,23.0,-0.63
True,1171885011,14,5,14,assessment,4,1,2.7216,1,2,0.8,24.5,-0.63
True,1171885025,14,5,14,assessment,5,1,3.17728,1,3,0.833333333333,22.4,-0.63
True,1171885041,16,5,14,assessment,6,1,3.541824,1,4,0.857142857143,21.0,-0.63
True,1171885061,20,5,14,assessment,7,1,3.8334592,1,5,0.875,20.2857142857,-0.63
True,1171885076,15,5,14,assessment,8,1,4.06676736,1,6,0.888888888889,20.25,-0.63
True,1171885095,19,5,14,assessment,9,1,4.253413888,1,7,0.9,19.6666666667,-0.63
True,1171885122,27,5,14,assessment,10,1,4.4027311104,1,8,0.909090909091,19.6,-0.63
True,1171885142,20,5,14,assessment,11,1,4.52218488832,1,9,0.916666666667,20.2727272727,-0.63
True,1171885155,13,5,14,assessment,12,1,4.61774791066,1,10,0.923076923077,20.25,-0.63
True,1171885168,13,5,14,assessment,13,1,4.69419832852,1,11,0.928571428571,19.6923076923,-0.63
True,1171885187,19,5,14,assessment,14,1,4.75535866282,1,12,0.933333333333,19.2142857143,-0.63
True,1171885301,114,5,14,assessment,15,1,4.80428693026,1,13,0.9375,19.2,-0.63
True,1171885316,15,5,14,assessment,16,1,4.8434295442,1,14,0.941176470588,25.125,-0.63
True,1171885328,12,5,14,assessment,17,1,4.87474363536,1,15,0.944444444444,24.5294117647,-0.63
True,1171885342,14,5,14,assessment,18,1,4.89979490829,1,16,0.947368421053,23.8333333333,-0.63
True,1171885360,18,5,14,assessment,19,1,4.91983592663,1,17,0.95,23.3157894737,-0.63
True,1171885375,15,5,14,assessment,20,1,4.93586874131,1,18,0.952380952381,23.05,-0.63
True,1171885389,14,5,14,assessment,21,1,4.94869499304,1,19,0.954545454545,22.6666666667,-0.63
False,1172484452,599063,5,14,assessment,22,1,4.95895599444,1,20,0.95652173913,22.2727272727,-0.63
True,1172484472,20,5,14,assessment,22,2,3.96716479555,1,20,0.916666666667,26067.5217391,-0.63
True,1172484486,14,5,14,assessment,23,2,4.17373183644,1,20,0.92,24982.2083333,-0.63
True,1172484502,16,5,14,assessment,24,2,4.33898546915,1,20,0.923076923077,23983.48,-0.63
True,1171884923,11,5,28,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171884960,37,5,28,assessment,2,0,1.8,0,2,1.0,11.0,-0.63
True,1171884999,39,5,28,assessment,3,0,2.44,0,3,1.0,24.0,-0.63
True,1171885018,19,5,28,assessment,4,0,2.952,0,4,1.0,29.0,-0.63
True,1171885036,18,5,28,assessment,5,0,3.3616,0,5,1.0,26.5,-0.63
True,1171885059,23,5,28,assessment,6,0,3.68928,0,6,1.0,24.8,-0.63
True,1171885078,19,5,28,assessment,7,0,3.951424,0,7,1.0,24.5,-0.63
True,1171885102,24,5,28,assessment,8,0,4.1611392,0,8,1.0,23.7142857143,-0.63
True,1171885126,24,5,28,assessment,9,0,4.32891136,0,9,1.0,23.75,-0.63
True,1171885149,23,5,28,assessment,10,0,4.463129088,0,10,1.0,23.7777777778,-0.63
True,1171885163,14,5,28,assessment,11,0,4.5705032704,0,11,1.0,23.7,-0.63
True,1171885181,18,5,28,assessment,12,0,4.65640261632,0,12,1.0,22.8181818182,-0.63
True,1171885204,23,5,28,assessment,13,0,4.72512209306,0,13,1.0,22.4166666667,-0.63
True,1171885311,107,5,28,assessment,14,0,4.78009767444,0,14,1.0,22.4615384615,-0.63
True,1171885326,15,5,28,assessment,15,0,4.82407813956,0,15,1.0,28.5,-0.63
True,1171885341,15,5,28,assessment,16,0,4.85926251164,0,16,1.0,27.6,-0.63
True,1171885362,21,5,28,assessment,17,0,4.88741000932,0,17,1.0,26.8125,-0.63
True,1171885377,15,5,28,assessment,18,0,4.90992800745,0,18,1.0,26.4705882353,-0.63
True,1171885391,14,5,28,assessment,19,0,4.92794240596,0,19,1.0,25.8333333333,-0.63
True,1172484454,599063,5,28,assessment,20,0,4.94235392477,0,20,1.0,25.2105263158,-0.63
True,1172484479,25,5,28,assessment,21,0,4.95388313982,0,21,1.0,29977.1,-0.63
True,1172484501,22,5,28,assessment,22,0,4.96310651185,0,22,1.0,28550.8095238,-0.63
True,1171884941,20,5,26,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171884966,25,5,26,assessment,2,0,1.8,0,2,1.0,20.0,-0.63
False,1171884979,13,5,26,assessment,2,1,1.44,1,2,0.666666666667,22.5,-0.63
True,1171884989,10,5,26,assessment,2,2,1.152,2,2,0.5,19.3333333333,-0.63
True,1171885001,12,5,26,assessment,3,2,1.9216,2,2,0.6,17.0,-0.63
True,1171885015,14,5,26,assessment,4,2,2.53728,2,2,0.666666666667,16.0,-0.63
True,1171885028,13,5,26,assessment,5,2,3.029824,2,3,0.714285714286,15.6666666667,-0.63
True,1171885039,11,5,26,assessment,6,2,3.4238592,2,4,0.75,15.2857142857,-0.63
True,1171885055,16,5,26,assessment,7,2,3.73908736,2,5,0.777777777778,14.75,-0.63
True,1171885072,17,5,26,assessment,8,2,3.991269888,2,6,0.8,14.8888888889,-0.63
True,1171885092,20,5,26,assessment,9,2,4.1930159104,2,7,0.818181818182,15.1,-0.63
True,1171885113,21,5,26,assessment,10,2,4.35441272832,2,8,0.833333333333,15.5454545455,-0.63
True,1171885133,20,5,26,assessment,11,2,4.48353018266,2,9,0.846153846154,16.0,-0.63
True,1171885145,12,5,26,assessment,12,2,4.58682414612,2,10,0.857142857143,16.3076923077,-0.63
True,1171885159,14,5,26,assessment,13,2,4.6694593169,2,11,0.866666666667,16.0,-0.63
True,1171885170,11,5,26,assessment,14,2,4.73556745352,2,12,0.875,15.8666666667,-0.63
True,1171885185,15,5,26,assessment,15,2,4.78845396282,2,13,0.882352941176,15.5625,-0.63
