module_id,outcome,timestamp,duration,timestep,module_type,user_id
0723fbbc,TRUE,1194402557,12,6,assessment,ed15eda9
d6d0b193,TRUE,1194402569,10,9,assessment,ed15eda9
6116dc4c,FALSE,1194402605,32,9,assessment,ed15eda9
9609c9bf,TRUE,1194402617,11,4,assessment,ed15eda9
c5e59743,FALSE,1194402635,14,3,assessment,ed15eda9
7a5b52eb,TRUE,1194402653,15,9,assessment,ed15eda9
1e695930,FALSE,1194402670,4,3,assessment,ed15eda9
215fb814,FALSE,1194402681,9,8,assessment,ed15eda9
c5e59743,TRUE,1194402697,13,4,assessment,ed15eda9
215fb814,TRUE,1194402706,7,9,assessment,ed15eda9
e2ea834c,TRUE,1194402720,13,15,assessment,ed15eda9
1e695930,TRUE,1194402725,3,4,assessment,ed15eda9
f32e302b,TRUE,1194402736,9,6,assessment,ed15eda9
6116dc4c,TRUE,1194402758,19,10,assessment,ed15eda9
0a6af838,FALSE,1194442082,44,3,assessment,d19bf6cd
d01e5ce5,TRUE,1194449184,6,3,assessment,c50f1f72
f23463df,TRUE,1194449188,2,6,assessment,c50f1f72
8c08b0b2,TRUE,1194449195,4,3,assessment,c50f1f72
7ea42b0c,TRUE,1194449202,6,3,assessment,c50f1f72
1590cf43,TRUE,1194449210,2,3,assessment,c50f1f72
553c0d24,TRUE,1194449217,3,3,assessment,c50f1f72
f23463df,TRUE,1194449223,2,7,assessment,c50f1f72
7b4195c4,TRUE,1194449226,1,3,assessment,c50f1f72
7ea42b0c,TRUE,1194449229,3,4,assessment,c50f1f72
a43b8c17,TRUE,1194449231,1,3,assessment,c50f1f72
553c0d24,TRUE,1194449234,2,4,assessment,c50f1f72
d01e5ce5,TRUE,1194449238,3,4,assessment,c50f1f72
1590cf43,TRUE,1194449242,2,4,assessment,c50f1f72
c53959cf,TRUE,1194449247,3,3,assessment,c50f1f72
c351b823,TRUE,1194449253,4,3,assessment,c50f1f72
21641b34,TRUE,1194449259,5,3,assessment,c50f1f72
c7d08485,TRUE,1194449271,11,3,assessment,c50f1f72
47dce8bc,TRUE,1194449277,4,3,assessment,c50f1f72
c7fc5c65,TRUE,1194449281,2,3,assessment,c50f1f72
a6a9a94c,TRUE,1194449286,2,3,assessment,c50f1f72
8c08b0b2,TRUE,1194449290,2,4,assessment,c50f1f72
a339e4ab,TRUE,1194449302,11,3,assessment,c50f1f72
c1a02594,TRUE,1194449306,2,3,assessment,c50f1f72
08281fdc,TRUE,1194449310,3,5,assessment,c50f1f72
6c75019a,TRUE,1194449312,1,7,assessment,c50f1f72
8e23461e,TRUE,1194449313,1,3,assessment,c50f1f72
e5d4e83a,TRUE,1194449316,1,3,assessment,c50f1f72
e7684889,TRUE,1194449318,1,5,assessment,c50f1f72
a2583901,TRUE,1194449320,1,3,assessment,c50f1f72
e7af0201,TRUE,1194449323,2,3,assessment,c50f1f72
d30b4cf8,FALSE,1194450184,3,1,assessment,c50f1f72
8546cf4f,TRUE,1194450188,3,1,assessment,c50f1f72
d15920d8,TRUE,1194450204,5,1,assessment,c50f1f72
d30b4cf8,FALSE,1194450211,5,2,assessment,c50f1f72
adb74e4d,TRUE,1194450213,2,1,assessment,c50f1f72
b52c0a45,TRUE,1194450215,1,1,assessment,c50f1f72
d30b4cf8,TRUE,1194450218,2,3,assessment,c50f1f72
60248b01,FALSE,1194450231,2,1,assessment,c50f1f72
60248b01,TRUE,1194450234,2,2,assessment,c50f1f72
22d3f8e9,FALSE,1194450240,2,1,assessment,c50f1f72
25fb5dda,FALSE,1194450246,2,1,assessment,c50f1f72
65328a65,FALSE,1194450250,2,1,assessment,c50f1f72
dc6f388f,FALSE,1194450256,3,1,assessment,c50f1f72
45e91159,TRUE,1194450261,3,1,assessment,c50f1f72
25fb5dda,TRUE,1194450264,2,2,assessment,c50f1f72
65328a65,TRUE,1194450271,3,2,assessment,c50f1f72
dc6f388f,TRUE,1194450274,2,2,assessment,c50f1f72
22d3f8e9,TRUE,1194450312,37,2,assessment,c50f1f72
10ba1a28,TRUE,1194450316,2,1,assessment,c50f1f72
c6a738db,TRUE,1194450320,2,1,assessment,c50f1f72
3f61337f,FALSE,1194450345,8,1,assessment,c50f1f72
3f61337f,TRUE,1194450349,2,2,assessment,c50f1f72
c98bdceb,TRUE,1194450370,2,1,assessment,c50f1f72
cadca5a0,FALSE,1194450375,1,1,assessment,c50f1f72
cadca5a0,TRUE,1194450382,1,2,assessment,c50f1f72
caabbb02,FALSE,1194450386,2,1,assessment,c50f1f72
3fc42a96,FALSE,1194450392,3,1,assessment,c50f1f72
9aecf951,TRUE,1194450403,3,1,assessment,c50f1f72
3fc42a96,FALSE,1194450409,3,2,assessment,c50f1f72
caabbb02,TRUE,1194450414,3,2,assessment,c50f1f72
cc1844f6,TRUE,1194450417,2,1,assessment,c50f1f72
4c8166bb,FALSE,1194450422,2,1,assessment,c50f1f72
3fc42a96,TRUE,1194450426,2,3,assessment,c50f1f72
234d6e81,FALSE,1194450444,2,1,assessment,c50f1f72
8bb9eecd,TRUE,1194450449,3,1,assessment,c50f1f72
234d6e81,TRUE,1194450454,2,2,assessment,c50f1f72
4c8166bb,TRUE,1194450462,7,2,assessment,c50f1f72
55a8d108,FALSE,1194450467,3,1,assessment,c50f1f72
2494aaef,TRUE,1194450471,2,1,assessment,c50f1f72
d7fc1a93,FALSE,1194450482,2,1,assessment,c50f1f72
f0e28b94,TRUE,1194450489,4,1,assessment,c50f1f72
55a8d108,TRUE,1194450494,2,2,assessment,c50f1f72
d7fc1a93,TRUE,1194450500,4,2,assessment,c50f1f72
16170cb9,FALSE,1194450517,3,1,assessment,c50f1f72
7e275430,FALSE,1194450522,2,1,assessment,c50f1f72
7e275430,TRUE,1194450527,2,2,assessment,c50f1f72
16170cb9,TRUE,1194450535,5,2,assessment,c50f1f72
7b4195c4,TRUE,1194463330,4,4,assessment,c50f1f72
c53959cf,TRUE,1194463340,8,4,assessment,c50f1f72
7ea42b0c,TRUE,1194463345,3,5,assessment,c50f1f72
a6a9a94c,TRUE,1194463350,3,4,assessment,c50f1f72
553c0d24,TRUE,1194463359,2,5,assessment,c50f1f72
8546cf4f,TRUE,1194463369,2,2,assessment,c50f1f72
d15920d8,FALSE,1194463373,2,2,assessment,c50f1f72
45e91159,FALSE,1194463379,3,2,assessment,c50f1f72
3f61337f,FALSE,1194463384,2,3,assessment,c50f1f72
25fb5dda,FALSE,1194463388,2,3,assessment,c50f1f72
65328a65,TRUE,1194463390,1,3,assessment,c50f1f72
10ba1a28,TRUE,1194463394,2,2,assessment,c50f1f72
cadca5a0,TRUE,1194463396,2,3,assessment,c50f1f72
3fc42a96,TRUE,1194463399,2,4,assessment,c50f1f72
9aecf951,TRUE,1194463404,2,2,assessment,c50f1f72
8bb9eecd,TRUE,1194463408,2,2,assessment,c50f1f72
2494aaef,TRUE,1194463414,3,2,assessment,c50f1f72
f0e28b94,TRUE,1194463420,4,2,assessment,c50f1f72
47dce8bc,TRUE,1194463427,4,4,assessment,c50f1f72
8c08b0b2,TRUE,1194463433,4,5,assessment,c50f1f72
a339e4ab,TRUE,1194463438,2,4,assessment,c50f1f72
b52c0a45,TRUE,1194463444,4,2,assessment,c50f1f72
60248b01,TRUE,1194463457,2,3,assessment,c50f1f72
adb74e4d,TRUE,1194463462,3,2,assessment,c50f1f72
d30b4cf8,TRUE,1194463466,3,4,assessment,c50f1f72
22d3f8e9,TRUE,1194463470,3,3,assessment,c50f1f72
c6a738db,FALSE,1194463476,2,2,assessment,c50f1f72
dc6f388f,TRUE,1194463490,7,3,assessment,c50f1f72
c98bdceb,TRUE,1194463503,2,2,assessment,c50f1f72
234d6e81,TRUE,1194463520,2,3,assessment,c50f1f72
caabbb02,TRUE,1194463523,2,3,assessment,c50f1f72
55a8d108,TRUE,1194463527,2,3,assessment,c50f1f72
4c8166bb,TRUE,1194463531,3,3,assessment,c50f1f72
d7fc1a93,TRUE,1194463538,6,3,assessment,c50f1f72
f23463df,TRUE,1194463556,4,8,assessment,c50f1f72
c7fc5c65,TRUE,1194463558,2,4,assessment,c50f1f72
a43b8c17,TRUE,1194463560,2,4,assessment,c50f1f72
d01e5ce5,TRUE,1194463568,2,5,assessment,c50f1f72
1590cf43,TRUE,1194463571,2,5,assessment,c50f1f72
cc1844f6,FALSE,1194463581,2,2,assessment,c50f1f72
7e275430,FALSE,1194463587,4,3,assessment,c50f1f72
16170cb9,FALSE,1194463593,4,3,assessment,c50f1f72
c351b823,TRUE,1194463597,3,4,assessment,c50f1f72
21641b34,TRUE,1194463600,2,4,assessment,c50f1f72
c7d08485,TRUE,1194463602,1,4,assessment,c50f1f72
c1a02594,TRUE,1194463604,1,4,assessment,c50f1f72
8e23461e,TRUE,1194463607,1,4,assessment,c50f1f72
6c75019a,TRUE,1194463609,2,8,assessment,c50f1f72
e5d4e83a,TRUE,1194463612,2,4,assessment,c50f1f72
08281fdc,TRUE,1194463617,4,6,assessment,c50f1f72
e7684889,TRUE,1194463619,2,6,assessment,c50f1f72
a2583901,TRUE,1194463620,1,4,assessment,c50f1f72
e7af0201,TRUE,1194463624,1,4,assessment,c50f1f72
cc1844f6,FALSE,1194463628,2,3,assessment,c50f1f72
3f61337f,FALSE,1194463634,5,4,assessment,c50f1f72
45e91159,TRUE,1194463637,2,3,assessment,c50f1f72
7e275430,TRUE,1194463643,4,4,assessment,c50f1f72
16170cb9,TRUE,1194463653,6,4,assessment,c50f1f72
c6a738db,TRUE,1194463657,3,3,assessment,c50f1f72
25fb5dda,TRUE,1194463659,2,4,assessment,c50f1f72
d15920d8,TRUE,1194463667,2,3,assessment,c50f1f72
cc1844f6,FALSE,1194463672,3,4,assessment,c50f1f72
3f61337f,FALSE,1194463676,2,5,assessment,c50f1f72
cc1844f6,TRUE,1194463679,2,5,assessment,c50f1f72
3f61337f,TRUE,1194463681,2,6,assessment,c50f1f72
f9a06d16,TRUE,1194476559,16,5,assessment,d5932205
62da19ce,TRUE,1194476577,7,4,assessment,d5932205
a8b56392,TRUE,1194476615,19,4,assessment,d5932205
9ea3e379,TRUE,1194476627,11,6,assessment,d5932205
90175f7d,TRUE,1194476657,8,4,assessment,d5932205
af93db13,TRUE,1194476672,7,8,assessment,d5932205
b63f591a,TRUE,1194476695,12,8,assessment,d5932205
907b5dbd,TRUE,1194476761,16,6,assessment,d5932205
d361a68b,FALSE,1194487226,8,2,assessment,d19bf6cd
7c6a13f8,FALSE,1194488668,22,11,assessment,ed15eda9
4e6d7dff,TRUE,1194488695,15,9,assessment,ed15eda9
d6605c69,TRUE,1194488708,12,15,assessment,ed15eda9
e2ea834c,TRUE,1194488717,6,16,assessment,ed15eda9
d2ecbc01,TRUE,1194488727,8,5,assessment,ed15eda9
f32e302b,TRUE,1194488740,12,7,assessment,ed15eda9
1b97c29b,TRUE,1194488764,21,5,assessment,ed15eda9
bbda9f43,TRUE,1194488787,22,4,assessment,ed15eda9
215fb814,FALSE,1194488800,9,10,assessment,ed15eda9
6116dc4c,TRUE,1194488810,9,11,assessment,ed15eda9
1e695930,FALSE,1194488820,5,5,assessment,ed15eda9
19a960ab,TRUE,1194488834,12,5,assessment,ed15eda9
6461788d,TRUE,1194488873,14,8,assessment,ed15eda9
7e844769,FALSE,1194522173,26,15,assessment,ed15eda9
59154de2,TRUE,1194522186,11,14,assessment,ed15eda9
dba0d4ce,TRUE,1194522204,16,7,assessment,ed15eda9
b000186e,TRUE,1194522226,17,29,assessment,ed15eda9
ce152136,TRUE,1194522244,15,10,assessment,ed15eda9
73768c28,TRUE,1194522262,11,7,assessment,ed15eda9
23df9a59,FALSE,1194522276,5,5,assessment,ed15eda9
cee51699,TRUE,1194522291,14,6,assessment,ed15eda9
6345e46e,TRUE,1194522301,7,6,assessment,ed15eda9
39816c14,FALSE,1194522325,22,12,assessment,ed15eda9
c5e59743,TRUE,1194522337,10,5,assessment,ed15eda9
81745a01,TRUE,1194522356,18,4,assessment,ed15eda9
0ea17f82,FALSE,1194522381,20,8,assessment,ed15eda9
39816c14,TRUE,1194522399,16,13,assessment,ed15eda9
0ea17f82,TRUE,1194522411,10,9,assessment,ed15eda9
7c6a13f8,TRUE,1194522428,15,12,assessment,ed15eda9
7e844769,FALSE,1194522445,15,16,assessment,ed15eda9
1e695930,TRUE,1194522460,7,6,assessment,ed15eda9
215fb814,TRUE,1194522471,9,11,assessment,ed15eda9
23df9a59,TRUE,1194522488,9,6,assessment,ed15eda9
7e844769,FALSE,1194522500,9,17,assessment,ed15eda9
7e844769,FALSE,1194522509,4,18,assessment,ed15eda9
7e844769,TRUE,1194522514,4,19,assessment,ed15eda9
55180290,TRUE,1194588580,4,9,assessment,cd6190a5
48cc4ba2,TRUE,1194588592,3,8,assessment,cd6190a5
6fb4e327,FALSE,1194588620,5,4,assessment,cd6190a5
7553cbd3,TRUE,1194588625,2,6,assessment,cd6190a5
c85e69d0,FALSE,1194588656,3,11,assessment,cd6190a5
4f921aba,TRUE,1194588661,2,12,assessment,cd6190a5
c85e69d0,TRUE,1194588667,1,12,assessment,cd6190a5
6fb4e327,TRUE,1194588671,3,5,assessment,cd6190a5
6f9af09c,TRUE,1194662727,18,4,assessment,ed15eda9
215fb814,TRUE,1194662768,16,12,assessment,ed15eda9
9b8e98be,FALSE,1194662804,33,6,assessment,ed15eda9
7c6a13f8,TRUE,1194662824,17,13,assessment,ed15eda9
1e695930,TRUE,1194662837,10,7,assessment,ed15eda9
bac495bd,TRUE,1194663017,13,4,assessment,ed15eda9
210b6e4f,TRUE,1194663045,12,12,assessment,ed15eda9
a2456be3,TRUE,1194663061,13,4,assessment,ed15eda9
6483ed61,TRUE,1194663092,22,15,assessment,ed15eda9
894ca192,FALSE,1194663123,26,4,assessment,ed15eda9
90a14103,TRUE,1194663139,14,5,assessment,ed15eda9
7e844769,FALSE,1194663152,8,20,assessment,ed15eda9
4dc08ddc,TRUE,1194663176,21,6,assessment,ed15eda9
0ea17f82,TRUE,1194663197,19,10,assessment,ed15eda9
c5832419,TRUE,1194663216,16,17,assessment,ed15eda9
7e844769,TRUE,1194663235,16,21,assessment,ed15eda9
9b8e98be,TRUE,1194663265,26,7,assessment,ed15eda9
894ca192,TRUE,1194663280,9,5,assessment,ed15eda9
dd35ea21,TRUE,1194663883,11,4,assessment,d5932205
c4c3a44a,TRUE,1194663935,10,8,assessment,d5932205
6e95d092,TRUE,1194663961,18,4,assessment,d5932205
51f335ff,FALSE,1194664019,55,3,assessment,d5932205
33af53c9,TRUE,1194664027,7,5,assessment,d5932205
22233bca,FALSE,1194664049,12,4,assessment,d5932205
81d22ead,TRUE,1194664072,19,4,assessment,d5932205
a7a428ea,TRUE,1194664085,13,5,assessment,d5932205
8981eae0,TRUE,1194664093,6,4,assessment,d5932205
6345571d,TRUE,1194664106,12,7,assessment,d5932205
a8dae578,TRUE,1194664135,10,7,assessment,d5932205
6d69eea0,TRUE,1194664158,13,3,assessment,d5932205
5abaa189,TRUE,1194664165,6,4,assessment,d5932205
cda496e4,TRUE,1194664181,6,8,assessment,d5932205
51f335ff,TRUE,1194664220,4,4,assessment,d5932205
22233bca,TRUE,1194664231,10,5,assessment,d5932205
bb52854c,TRUE,1194735156,17,7,assessment,d5932205
adf85941,FALSE,1194735196,10,5,assessment,d5932205
5a161ee3,TRUE,1194735207,10,4,assessment,d5932205
eeb592de,TRUE,1194735239,8,5,assessment,d5932205
a6513aeb,TRUE,1194735251,10,4,assessment,d5932205
e167205e,TRUE,1194735260,8,6,assessment,d5932205
b052155c,TRUE,1194735282,11,7,assessment,d5932205
65d81e23,TRUE,1194735340,12,4,assessment,d5932205
5e6e657e,TRUE,1194735347,7,4,assessment,d5932205
22233bca,TRUE,1194735356,8,6,assessment,d5932205
30355b8c,TRUE,1194735396,12,3,assessment,d5932205
bee4845e,TRUE,1194735421,6,6,assessment,d5932205
3783eaf1,FALSE,1194735447,18,7,assessment,d5932205
19ae4665,TRUE,1194735473,8,6,assessment,d5932205
3783eaf1,TRUE,1194735486,11,8,assessment,d5932205
adf85941,TRUE,1194735498,12,6,assessment,d5932205
560b558a,FALSE,1194758357,2,1,assessment,e9b5d76a
560b558a,FALSE,1194758369,3,2,assessment,e9b5d76a
560b558a,TRUE,1194758410,4,3,assessment,e9b5d76a
bc7a27e7,FALSE,1194805568,15,2,assessment,c6316e10
36e24175,TRUE,1194806667,4,4,assessment,c6316e10
8949b2f8,TRUE,1194806674,5,2,assessment,c6316e10
ab81d09b,FALSE,1194806678,3,3,assessment,c6316e10
4817a984,TRUE,1194806689,4,2,assessment,c6316e10
f0944338,TRUE,1194806695,2,2,assessment,c6316e10
d33a18da,FALSE,1194806706,6,3,assessment,c6316e10
20820de0,TRUE,1194806710,3,3,assessment,c6316e10
ae32d410,TRUE,1194811056,4327,3,assessment,c6316e10
ac3b4dae,TRUE,1194811065,6,3,assessment,c6316e10
560b558a,FALSE,1194811071,2,4,assessment,e9b5d76a
c4eaaa8e,TRUE,1194811126,61,2,assessment,c6316e10
786ed276,FALSE,1194811132,4,1,assessment,c6316e10
4847ddc6,FALSE,1194811918,35,19,assessment,ed15eda9
7b529c84,TRUE,1194811928,9,4,assessment,ed15eda9
bc767e28,FALSE,1194811956,22,12,assessment,ed15eda9
471057f4,TRUE,1194811971,12,6,assessment,ed15eda9
a1d08e9e,TRUE,1194811990,15,5,assessment,ed15eda9
39816c14,FALSE,1194817667,5650,14,assessment,ed15eda9
56d3a44d,TRUE,1194817695,9,24,assessment,ed15eda9
23df9a59,TRUE,1194817705,8,7,assessment,ed15eda9
c5c4f7c7,TRUE,1194817787,80,10,assessment,ed15eda9
894ca192,TRUE,1194817805,16,6,assessment,ed15eda9
0308f5ff,TRUE,1194817827,17,5,assessment,ed15eda9
030387a2,TRUE,1194817833,3,9,assessment,ed15eda9
9b8e98be,FALSE,1194817889,54,8,assessment,ed15eda9
72cdc0de,FALSE,1194817905,13,4,assessment,ed15eda9
36fa2a73,TRUE,1194817936,12,4,assessment,ed15eda9
7e844769,FALSE,1194817947,9,22,assessment,ed15eda9
907eaf43,TRUE,1194817968,17,11,assessment,ed15eda9
3b8bfe84,TRUE,1194817987,9,4,assessment,ed15eda9
4847ddc6,FALSE,1194818005,16,20,assessment,ed15eda9
39816c14,TRUE,1194818017,9,15,assessment,ed15eda9
72cdc0de,TRUE,1194818029,10,5,assessment,ed15eda9
7e844769,FALSE,1194818046,15,23,assessment,ed15eda9
bc767e28,FALSE,1194818056,9,13,assessment,ed15eda9
9b8e98be,TRUE,1194818063,5,9,assessment,ed15eda9
bc767e28,TRUE,1194818072,7,14,assessment,ed15eda9
7e844769,TRUE,1194818090,13,24,assessment,ed15eda9
4847ddc6,TRUE,1194818112,17,21,assessment,ed15eda9
4e0cd1e4,TRUE,1194826520,394,6,assessment,d5932205
d12f4352,TRUE,1194826544,15,3,assessment,d5932205
3109bd30,TRUE,1194826552,7,4,assessment,d5932205
87451451,TRUE,1194826571,9,3,assessment,d5932205
8bfa532e,TRUE,1194826589,6,8,assessment,d5932205
8368a34f,TRUE,1194826601,12,6,assessment,d5932205
51f335ff,TRUE,1194826621,7,5,assessment,d5932205
079daf39,TRUE,1194826628,7,5,assessment,d5932205
6c3e508e,TRUE,1194826635,6,4,assessment,d5932205
283f64d2,TRUE,1194826651,9,5,assessment,d5932205
7e96c798,FALSE,1194826693,12,7,assessment,d5932205
d2857524,TRUE,1194826750,18,3,assessment,d5932205
0360ac5a,TRUE,1194826759,8,4,assessment,d5932205
7e96c798,TRUE,1194826772,11,8,assessment,d5932205
560b558a,FALSE,1194830372,3,5,assessment,e9b5d76a
560b558a,TRUE,1194830433,5,6,assessment,e9b5d76a
bc7a27e7,TRUE,1194843456,21,3,assessment,c6316e10
786ed276,TRUE,1194843462,4,2,assessment,c6316e10
d33a18da,TRUE,1194843465,2,4,assessment,c6316e10
ab81d09b,TRUE,1194843468,2,4,assessment,c6316e10
f32e302b,TRUE,1194869995,10,8,assessment,ed15eda9
39816c14,FALSE,1194870015,18,16,assessment,ed15eda9
9b8e98be,TRUE,1194870026,9,10,assessment,ed15eda9
bc767e28,TRUE,1194870046,18,15,assessment,ed15eda9
6116dc4c,TRUE,1194870070,20,12,assessment,ed15eda9
59c9a7d1,TRUE,1194870089,17,8,assessment,ed15eda9
6461788d,TRUE,1194870126,34,9,assessment,ed15eda9
7cfc337b,TRUE,1194870153,23,10,assessment,ed15eda9
4847ddc6,FALSE,1194870175,20,22,assessment,ed15eda9
39816c14,TRUE,1194870190,8,17,assessment,ed15eda9
4847ddc6,TRUE,1194870201,6,23,assessment,ed15eda9
733e9be7,FALSE,1194902352,8,1,assessment,f6a7d0bd
1368a1eb,TRUE,1194902357,1,1,assessment,f6a7d0bd
f225de1a,FALSE,1194902362,1,1,assessment,f6a7d0bd
6c81bb58,FALSE,1194902368,4,1,assessment,f6a7d0bd
d34f1c02,FALSE,1194902379,8,1,assessment,f6a7d0bd
d34f1c02,FALSE,1194902386,1,2,assessment,f6a7d0bd
733e9be7,TRUE,1194902400,3,2,assessment,f6a7d0bd
f225de1a,FALSE,1194902416,6,2,assessment,f6a7d0bd
6c81bb58,TRUE,1194902427,3,2,assessment,f6a7d0bd
f7fc3ce9,FALSE,1194902440,11,1,assessment,f6a7d0bd
4f04d8d8,FALSE,1194902453,1,1,assessment,f6a7d0bd
86ba810e,FALSE,1194902458,1,1,assessment,f6a7d0bd
d34f1c02,TRUE,1194902463,2,3,assessment,f6a7d0bd
d2e601df,FALSE,1194902471,2,1,assessment,f6a7d0bd
f225de1a,TRUE,1194902481,3,3,assessment,f6a7d0bd
86ba810e,FALSE,1194902495,9,2,assessment,f6a7d0bd
d2e601df,FALSE,1194902510,4,2,assessment,f6a7d0bd
f7fc3ce9,FALSE,1194902515,3,2,assessment,f6a7d0bd
4f04d8d8,TRUE,1194902522,3,2,assessment,f6a7d0bd
d2e601df,TRUE,1194902528,3,3,assessment,f6a7d0bd
51b10212,FALSE,1194902531,1,1,assessment,f6a7d0bd
3498dc2d,FALSE,1194902539,2,1,assessment,f6a7d0bd
67dc760e,FALSE,1194902572,4,1,assessment,f6a7d0bd
86ba810e,FALSE,1194902578,3,3,assessment,f6a7d0bd
f7fc3ce9,TRUE,1194902588,4,3,assessment,f6a7d0bd
67dc760e,TRUE,1194902595,1,2,assessment,f6a7d0bd
86ba810e,TRUE,1194902608,5,4,assessment,f6a7d0bd
51b10212,TRUE,1194902613,3,2,assessment,f6a7d0bd
3498dc2d,TRUE,1194902622,1,2,assessment,f6a7d0bd
e84332f9,FALSE,1194902648,1,1,assessment,f6a7d0bd
42397cad,FALSE,1194902653,1,1,assessment,f6a7d0bd
45feac17,FALSE,1194902665,4,1,assessment,f6a7d0bd
e8982194,FALSE,1194902671,1,1,assessment,f6a7d0bd
be6aa5f6,FALSE,1194902683,7,1,assessment,f6a7d0bd
e8982194,TRUE,1194902688,3,2,assessment,f6a7d0bd
45feac17,TRUE,1194902691,2,2,assessment,f6a7d0bd
e84332f9,TRUE,1194902711,7,2,assessment,f6a7d0bd
be6aa5f6,TRUE,1194902714,2,2,assessment,f6a7d0bd
42397cad,FALSE,1194902721,2,2,assessment,f6a7d0bd
af285ad0,FALSE,1194902727,2,1,assessment,f6a7d0bd
e2f4c650,FALSE,1194902741,12,1,assessment,f6a7d0bd
ad4af5be,FALSE,1194902752,2,1,assessment,f6a7d0bd
3b981de7,TRUE,1194902757,3,1,assessment,f6a7d0bd
42397cad,TRUE,1194902765,3,3,assessment,f6a7d0bd
e2f4c650,FALSE,1194902775,5,2,assessment,f6a7d0bd
ad4af5be,TRUE,1194902784,4,2,assessment,f6a7d0bd
af285ad0,TRUE,1194902791,3,2,assessment,f6a7d0bd
f9ad6e64,FALSE,1194902793,1,1,assessment,f6a7d0bd
c604da4e,FALSE,1194902827,1,1,assessment,f6a7d0bd
c05d327e,FALSE,1194902833,2,1,assessment,f6a7d0bd
2b3f28c5,FALSE,1194902845,1,1,assessment,f6a7d0bd
e2f4c650,TRUE,1194902848,2,3,assessment,f6a7d0bd
c604da4e,TRUE,1194902857,1,2,assessment,f6a7d0bd
2b3f28c5,TRUE,1194902872,4,2,assessment,f6a7d0bd
c05d327e,TRUE,1194902880,7,2,assessment,f6a7d0bd
f9ad6e64,TRUE,1194902886,4,2,assessment,f6a7d0bd
85b1ef3e,TRUE,1194902896,2,1,assessment,f6a7d0bd
22caa7ce,FALSE,1194902902,3,1,assessment,f6a7d0bd
fe96b0dc,FALSE,1194902914,1,1,assessment,f6a7d0bd
809e00a7,FALSE,1194902931,2,1,assessment,f6a7d0bd
9cf5e9c8,FALSE,1194902935,1,1,assessment,f6a7d0bd
809e00a7,TRUE,1194902937,2,2,assessment,f6a7d0bd
fe96b0dc,TRUE,1194902948,7,2,assessment,f6a7d0bd
22caa7ce,TRUE,1194902951,1,2,assessment,f6a7d0bd
9cf5e9c8,TRUE,1194902956,3,2,assessment,f6a7d0bd
f3e2fbdd,FALSE,1194902986,2,1,assessment,f6a7d0bd
82f28331,FALSE,1194902995,2,1,assessment,f6a7d0bd
fd8ecdbd,FALSE,1194902999,3,1,assessment,f6a7d0bd
19899cce,FALSE,1194903009,3,1,assessment,f6a7d0bd
19899cce,TRUE,1194903021,2,2,assessment,f6a7d0bd
f3e2fbdd,TRUE,1194903023,2,2,assessment,f6a7d0bd
82f28331,TRUE,1194903027,2,2,assessment,f6a7d0bd
fd8ecdbd,TRUE,1194903030,2,2,assessment,f6a7d0bd
3847c292,FALSE,1194903040,2,1,assessment,f6a7d0bd
c36c6fee,FALSE,1194903057,5,1,assessment,f6a7d0bd
9bf4f3ca,FALSE,1194903073,5,1,assessment,f6a7d0bd
b0062e45,FALSE,1194903083,7,1,assessment,f6a7d0bd
9bf4f3ca,TRUE,1194903088,4,2,assessment,f6a7d0bd
b0062e45,TRUE,1194903095,6,2,assessment,f6a7d0bd
c36c6fee,TRUE,1194903101,4,2,assessment,f6a7d0bd
3847c292,FALSE,1194903110,5,2,assessment,f6a7d0bd
121e206a,FALSE,1194903127,3,1,assessment,f6a7d0bd
7a37a480,FALSE,1194903132,2,1,assessment,f6a7d0bd
5142adc7,FALSE,1194903138,2,1,assessment,f6a7d0bd
893b61d8,FALSE,1194903142,2,1,assessment,f6a7d0bd
81fc8cbb,FALSE,1194903150,3,1,assessment,f6a7d0bd
3847c292,TRUE,1194903157,5,3,assessment,f6a7d0bd
121e206a,TRUE,1194903163,3,2,assessment,f6a7d0bd
7a37a480,TRUE,1194903171,6,2,assessment,f6a7d0bd
893b61d8,TRUE,1194903178,5,2,assessment,f6a7d0bd
5142adc7,TRUE,1194903183,2,2,assessment,f6a7d0bd
81fc8cbb,TRUE,1194903192,6,2,assessment,f6a7d0bd
c2b43b0e,FALSE,1194903202,2,1,assessment,f6a7d0bd
09cf2d8c,FALSE,1194903212,8,1,assessment,f6a7d0bd
0f436840,FALSE,1194903216,2,1,assessment,f6a7d0bd
2b12e84b,FALSE,1194903221,3,1,assessment,f6a7d0bd
10bc77db,FALSE,1194903238,13,1,assessment,f6a7d0bd
c2b43b0e,TRUE,1194903246,5,2,assessment,f6a7d0bd
2b12e84b,TRUE,1194903257,9,2,assessment,f6a7d0bd
09cf2d8c,TRUE,1194903261,3,2,assessment,f6a7d0bd
0f436840,TRUE,1194903270,4,2,assessment,f6a7d0bd
10bc77db,TRUE,1194903277,6,2,assessment,f6a7d0bd
f686812f,FALSE,1194903281,1,1,assessment,f6a7d0bd
d0c7ada7,FALSE,1194903289,3,1,assessment,f6a7d0bd
60aed423,FALSE,1194903295,4,1,assessment,f6a7d0bd
934cef94,FALSE,1194903300,3,1,assessment,f6a7d0bd
7b30d8cb,FALSE,1194903306,3,1,assessment,f6a7d0bd
934cef94,TRUE,1194903310,3,2,assessment,f6a7d0bd
