3.401015228426396, 2.797927461139896, 5.72463768115942, 2.658959537572254, 2.4050632911392404, 2.0, 0.5555555555555556, 3.2620320855614975, 4.545454545454546, 4.534883720930233, 6.496350364963504, 5.088757396449704, 5.531914893617022, 1.6959064327485378, 3.465909090909091, 4.2105263157894735, 2.7225130890052354, 3.4285714285714284
1.5277777777777777, 1.8229166666666667, 3.571428571428571, 3.4482758620689657, 1.6243654822335025, 3.064516129032258, 1.1693548387096775, 1.5677966101694913, 2.263157894736842, 2.823529411764706, 4.743589743589744, 2.587064676616915, 3.802816901408451, 1.6111111111111112, 2.3602484472049685, 2.751677852348993, 1.8128654970760232, 3.014705882352941
1.5246636771300448, 1.1872146118721463, 3.7500000000000004, 4.42528735632184, 4.528301886792453, 4.175257731958763, 1.8446601941747571, 2.978723404255319, 1.9047619047619049, 5.664335664335664, 1.8571428571428572, 3.5227272727272725, 3.8011695906432745, 3.141025641025641, 2.4226804123711343, 2.288557213930348, 4.0476190476190474
1.5483870967741935, 1.3877551020408163, 1.9650655021834063, 3.128205128205128, 3.473053892215569, 3.0414746543778803, 0.5445544554455446, 2.8205128205128207, 2.5185185185185186, 3.670886075949367, 2.2151898734177213, 2.731958762886598, 3.3862433862433865, 2.1787709497206706, 2.587064676616915, 1.9186046511627908, 3.248407643312102
